0.085316742,7.52E+39,7.52E+39
0.085375489,7.53E+39,7.53E+39
0.085434275,7.53E+39,7.53E+39
0.085493103,7.54E+39,7.54E+39
0.085551971,7.55E+39,7.55E+39
0.085610879,7.56E+39,7.56E+39
0.085669828,7.57E+39,7.57E+39
0.085728818,7.58E+39,7.58E+39
0.085787848,7.59E+39,7.59E+39
0.085846919,7.59E+39,7.59E+39
0.08590603,7.60E+39,7.60E+39
0.085965182,7.61E+39,7.61E+39
0.086024375,7.62E+39,7.62E+39
0.086083609,7.63E+39,7.63E+39
0.086142883,7.64E+39,7.64E+39
0.086202199,7.65E+39,7.65E+39
0.086261555,7.65E+39,7.65E+39
0.086320952,7.66E+39,7.66E+39
0.086380389,7.67E+39,7.67E+39
0.086439868,7.68E+39,7.68E+39
0.086499388,7.69E+39,7.69E+39
0.086558949,7.70E+39,7.70E+39
0.086618551,7.71E+39,7.71E+39
0.086678193,7.71E+39,7.71E+39
0.086737877,7.72E+39,7.72E+39
0.086797602,7.73E+39,7.73E+39
0.086857368,7.74E+39,7.74E+39
0.086917176,7.75E+39,7.75E+39
0.086977024,7.76E+39,7.76E+39
0.087036914,7.77E+39,7.77E+39
0.087096845,7.77E+39,7.77E+39
0.087156817,7.78E+39,7.78E+39
0.08721683,7.79E+39,7.79E+39
0.087276885,7.80E+39,7.80E+39
0.087336981,7.81E+39,7.81E+39
0.087397118,7.82E+39,7.82E+39
0.087457297,7.83E+39,7.83E+39
0.087517518,7.84E+39,7.84E+39
0.087577779,7.84E+39,7.84E+39
0.087638083,7.85E+39,7.85E+39
0.087698428,7.86E+39,7.86E+39
0.087758814,7.87E+39,7.87E+39
0.087819242,7.88E+39,7.88E+39
0.087879711,7.89E+39,7.89E+39
0.087940223,7.90E+39,7.90E+39
0.088000776,7.91E+39,7.91E+39
0.08806137,7.92E+39,7.92E+39
0.088122006,7.92E+39,7.92E+39
0.088182684,7.93E+39,7.93E+39
0.088243404,7.94E+39,7.94E+39
0.088304166,7.95E+39,7.95E+39
0.088364969,7.96E+39,7.96E+39
0.088425815,7.97E+39,7.97E+39
0.088486702,7.98E+39,7.98E+39
0.088547631,7.99E+39,7.99E+39
0.088608602,8.00E+39,8.00E+39
0.088669615,8.00E+39,8.00E+39
0.08873067,8.01E+39,8.01E+39
0.088791767,8.02E+39,8.02E+39
0.088852907,8.03E+39,8.03E+39
0.088914088,8.04E+39,8.04E+39
0.088975311,8.05E+39,8.05E+39
0.089036577,8.06E+39,8.06E+39
0.089097885,8.07E+39,8.07E+39
0.089159235,8.08E+39,8.08E+39
0.089220627,8.09E+39,8.09E+39
0.089282062,8.09E+39,8.09E+39
0.089343538,8.10E+39,8.10E+39
0.089405058,8.11E+39,8.11E+39
0.089466619,8.12E+39,8.12E+39
0.089528223,8.13E+39,8.13E+39
0.089589869,8.14E+39,8.14E+39
0.089651558,8.15E+39,8.15E+39
0.089713289,8.16E+39,8.16E+39
0.089775063,8.17E+39,8.17E+39
0.089836879,8.18E+39,8.18E+39
0.089898738,8.19E+39,8.19E+39
0.08996064,8.19E+39,8.19E+39
0.090022584,8.20E+39,8.20E+39
0.09008457,8.21E+39,8.21E+39
0.0901466,8.22E+39,8.22E+39
0.090208672,8.23E+39,8.23E+39
0.090270787,8.24E+39,8.24E+39
0.090332944,8.25E+39,8.25E+39
0.090395145,8.26E+39,8.26E+39
0.090457388,8.27E+39,8.27E+39
0.090519674,8.28E+39,8.28E+39
0.090582003,8.29E+39,8.29E+39
0.090644375,8.30E+39,8.30E+39
0.09070679,8.30E+39,8.30E+39
0.090769248,8.31E+39,8.31E+39
0.090831748,8.32E+39,8.32E+39
0.090894292,8.33E+39,8.33E+39
0.090956879,8.34E+39,8.34E+39
0.091019509,8.35E+39,8.35E+39
0.091082182,8.36E+39,8.36E+39
0.091144899,8.37E+39,8.37E+39
0.091207658,8.38E+39,8.38E+39
0.091270461,8.39E+39,8.39E+39
0.091333307,8.40E+39,8.40E+39
0.091396196,8.41E+39,8.41E+39
0.091459129,8.42E+39,8.42E+39
0.091522105,8.43E+39,8.43E+39
0.091585124,8.44E+39,8.44E+39
0.091648186,8.45E+39,8.45E+39
0.091711293,8.45E+39,8.45E+39
0.091774442,8.46E+39,8.46E+39
0.091837635,8.47E+39,8.47E+39
0.091900872,8.48E+39,8.48E+39
0.091964152,8.49E+39,8.49E+39
0.092027475,8.50E+39,8.50E+39
0.092090842,8.51E+39,8.51E+39
0.092154253,8.52E+39,8.52E+39
0.092217708,8.53E+39,8.53E+39
0.092281206,8.54E+39,8.54E+39
0.092344748,8.55E+39,8.55E+39
0.092408334,8.56E+39,8.56E+39
0.092471963,8.57E+39,8.57E+39
0.092535636,8.58E+39,8.58E+39
0.092599353,8.59E+39,8.59E+39
0.092663114,8.60E+39,8.60E+39
0.092726919,8.61E+39,8.61E+39
0.092790768,8.62E+39,8.62E+39
0.092854661,8.63E+39,8.63E+39
0.092918598,8.64E+39,8.64E+39
0.092982579,8.65E+39,8.65E+39
0.093046603,8.66E+39,8.66E+39
0.093110672,8.66E+39,8.66E+39
0.093174785,8.67E+39,8.67E+39
0.093238943,8.68E+39,8.68E+39
0.093303144,8.69E+39,8.69E+39
0.09336739,8.70E+39,8.70E+39
0.093431679,8.71E+39,8.71E+39
0.093496014,8.72E+39,8.72E+39
0.093560392,8.73E+39,8.73E+39
0.093624815,8.74E+39,8.74E+39
0.093689282,8.75E+39,8.75E+39
0.093753793,8.76E+39,8.76E+39
0.093818349,8.77E+39,8.77E+39
0.09388295,8.78E+39,8.78E+39
0.093947594,8.79E+39,8.79E+39
0.094012284,8.80E+39,8.80E+39
0.094077018,8.81E+39,8.81E+39
0.094141796,8.82E+39,8.82E+39
0.094206619,8.83E+39,8.83E+39
0.094271487,8.84E+39,8.84E+39
0.094336399,8.85E+39,8.85E+39
0.094401356,8.86E+39,8.86E+39
0.094466358,8.87E+39,8.87E+39
0.094531405,8.88E+39,8.88E+39
0.094596496,8.89E+39,8.89E+39
0.094661632,8.90E+39,8.90E+39
0.094726813,8.91E+39,8.91E+39
0.094792039,8.92E+39,8.92E+39
0.09485731,8.93E+39,8.93E+39
0.094922626,8.94E+39,8.94E+39
0.094987986,8.95E+39,8.95E+39
0.095053392,8.96E+39,8.96E+39
0.095118843,8.97E+39,8.97E+39
0.095184339,8.98E+39,8.98E+39
0.09524988,8.99E+39,8.99E+39
0.095315466,9.00E+39,9.00E+39
0.095381097,9.01E+39,9.01E+39
0.095446773,9.02E+39,9.02E+39
0.095512495,9.03E+39,9.03E+39
0.095578262,9.04E+39,9.04E+39
0.095644074,9.05E+39,9.05E+39
0.095709932,9.06E+39,9.06E+39
0.095775834,9.07E+39,9.07E+39
0.095841783,9.08E+39,9.08E+39
0.095907776,9.09E+39,9.09E+39
0.095973815,9.10E+39,9.10E+39
0.0960399,9.11E+39,9.11E+39
0.09610603,9.12E+39,9.12E+39
0.096172205,9.13E+39,9.13E+39
0.096238427,9.14E+39,9.14E+39
0.096304693,9.15E+39,9.15E+39
0.096371006,9.16E+39,9.16E+39
0.096437364,9.17E+39,9.17E+39
0.096503767,9.18E+39,9.18E+39
0.096570217,9.19E+39,9.19E+39
0.096636712,9.20E+39,9.20E+39
0.096703253,9.21E+39,9.21E+39
0.09676984,9.22E+39,9.22E+39
0.096836473,9.23E+39,9.23E+39
0.096903151,9.24E+39,9.24E+39
0.096969876,9.25E+39,9.25E+39
0.097036646,9.26E+39,9.26E+39
0.097103462,9.27E+39,9.27E+39
0.097170325,9.29E+39,9.29E+39
0.097237233,9.30E+39,9.30E+39
0.097304188,9.31E+39,9.31E+39
0.097371188,9.32E+39,9.32E+39
0.097438235,9.33E+39,9.33E+39
0.097505328,9.34E+39,9.34E+39
0.097572467,9.35E+39,9.35E+39
0.097639652,9.36E+39,9.36E+39
0.097706884,9.37E+39,9.37E+39
0.097774162,9.38E+39,9.38E+39
0.097841486,9.39E+39,9.39E+39
0.097908856,9.40E+39,9.40E+39
0.097976273,9.41E+39,9.41E+39
0.098043737,9.42E+39,9.42E+39
0.098111247,9.43E+39,9.43E+39
0.098178803,9.44E+39,9.44E+39
0.098246406,9.45E+39,9.45E+39
0.098314055,9.46E+39,9.46E+39
0.098381751,9.47E+39,9.47E+39
0.098449494,9.48E+39,9.48E+39
0.098517283,9.49E+39,9.49E+39
0.098585119,9.51E+39,9.51E+39
0.098653001,9.52E+39,9.52E+39
0.098720931,9.53E+39,9.53E+39
0.098788907,9.54E+39,9.54E+39
0.09885693,9.55E+39,9.55E+39
0.098924999,9.56E+39,9.56E+39
0.098993116,9.57E+39,9.57E+39
0.09906128,9.58E+39,9.58E+39
0.09912949,9.59E+39,9.59E+39
0.099197748,9.60E+39,9.60E+39
0.099266052,9.61E+39,9.61E+39
0.099334403,9.62E+39,9.62E+39
0.099402802,9.63E+39,9.63E+39
0.099471248,9.64E+39,9.64E+39
0.09953974,9.65E+39,9.65E+39
0.09960828,9.67E+39,9.67E+39
0.099676867,9.68E+39,9.68E+39
0.099745502,9.69E+39,9.69E+39
0.099814183,9.70E+39,9.70E+39
0.099882912,9.71E+39,9.71E+39
0.099951688,9.72E+39,9.72E+39
0.10002051,9.73E+39,9.73E+39
0.10008938,9.74E+39,9.74E+39
0.1001583,9.75E+39,9.75E+39
0.10022727,9.76E+39,9.76E+39
0.10029628,9.77E+39,9.77E+39
0.10036534,9.78E+39,9.78E+39
0.10043445,9.80E+39,9.80E+39
0.10050361,9.81E+39,9.81E+39
0.10057281,9.82E+39,9.82E+39
0.10064206,9.83E+39,9.83E+39
0.10071136,9.84E+39,9.84E+39
0.10078071,9.85E+39,9.85E+39
0.1008501,9.86E+39,9.86E+39
0.10091954,9.87E+39,9.87E+39
0.10098903,9.88E+39,9.88E+39
0.10105857,9.89E+39,9.89E+39
0.10112816,9.90E+39,9.90E+39
0.10119779,9.92E+39,9.92E+39
0.10126747,9.93E+39,9.93E+39
0.1013372,9.94E+39,9.94E+39
0.10140698,9.95E+39,9.95E+39
0.1014768,9.96E+39,9.96E+39
0.10154668,9.97E+39,9.97E+39
0.1016166,9.98E+39,9.98E+39
0.10168657,9.99E+39,9.99E+39
0.10175659,1.00E+40,1.00E+40
0.10182665,1.00E+40,1.00E+40
0.10189677,1.00E+40,1.00E+40
0.10196693,1.00E+40,1.00E+40
0.10203714,1.00E+40,1.00E+40
0.1021074,1.01E+40,1.01E+40
0.10217771,1.01E+40,1.01E+40
0.10224807,1.01E+40,1.01E+40
0.10231847,1.01E+40,1.01E+40
0.10238893,1.01E+40,1.01E+40
0.10245943,1.01E+40,1.01E+40
0.10252998,1.01E+40,1.01E+40
0.10260058,1.01E+40,1.01E+40
0.10267122,1.02E+40,1.02E+40
0.10274192,1.02E+40,1.02E+40
0.10281266,1.02E+40,1.02E+40
0.10288346,1.02E+40,1.02E+40
0.1029543,1.02E+40,1.02E+40
0.10302519,1.02E+40,1.02E+40
0.10309613,1.02E+40,1.02E+40
0.10316712,1.02E+40,1.02E+40
0.10323816,1.02E+40,1.02E+40
0.10330924,1.03E+40,1.03E+40
0.10338038,1.03E+40,1.03E+40
0.10345156,1.03E+40,1.03E+40
0.1035228,1.03E+40,1.03E+40
0.10359408,1.03E+40,1.03E+40
0.10366541,1.03E+40,1.03E+40
0.10373679,1.03E+40,1.03E+40
0.10380822,1.03E+40,1.03E+40
0.1038797,1.03E+40,1.03E+40
0.10395123,1.04E+40,1.04E+40
0.10402281,1.04E+40,1.04E+40
0.10409443,1.04E+40,1.04E+40
0.10416611,1.04E+40,1.04E+40
0.10423784,1.04E+40,1.04E+40
0.10430961,1.04E+40,1.04E+40
0.10438144,1.04E+40,1.04E+40
0.10445331,1.04E+40,1.04E+40
0.10452523,1.04E+40,1.04E+40
0.10459721,1.05E+40,1.05E+40
0.10466923,1.05E+40,1.05E+40
0.1047413,1.05E+40,1.05E+40
0.10481342,1.05E+40,1.05E+40
0.10488559,1.05E+40,1.05E+40
0.10495781,1.05E+40,1.05E+40
0.10503008,1.05E+40,1.05E+40
0.1051024,1.05E+40,1.05E+40
0.10517477,1.06E+40,1.06E+40
0.10524719,1.06E+40,1.06E+40
0.10531966,1.06E+40,1.06E+40
0.10539218,1.06E+40,1.06E+40
0.10546475,1.06E+40,1.06E+40
0.10553737,1.06E+40,1.06E+40
0.10561004,1.06E+40,1.06E+40
0.10568276,1.06E+40,1.06E+40
0.10575553,1.06E+40,1.06E+40
0.10582835,1.07E+40,1.07E+40
0.10590122,1.07E+40,1.07E+40
0.10597414,1.07E+40,1.07E+40
0.10604711,1.07E+40,1.07E+40
0.10612013,1.07E+40,1.07E+40
0.1061932,1.07E+40,1.07E+40
0.10626633,1.07E+40,1.07E+40
0.1063395,1.07E+40,1.07E+40
0.10641272,1.08E+40,1.08E+40
0.10648599,1.08E+40,1.08E+40
0.10655932,1.08E+40,1.08E+40
0.10663269,1.08E+40,1.08E+40
0.10670611,1.08E+40,1.08E+40
0.10677959,1.08E+40,1.08E+40
0.10685311,1.08E+40,1.08E+40
0.10692669,1.08E+40,1.08E+40
0.10700031,1.08E+40,1.08E+40
0.10707399,1.09E+40,1.09E+40
0.10714772,1.09E+40,1.09E+40
0.1072215,1.09E+40,1.09E+40
0.10729533,1.09E+40,1.09E+40
0.10736921,1.09E+40,1.09E+40
0.10744314,1.09E+40,1.09E+40
0.10751712,1.09E+40,1.09E+40
0.10759115,1.09E+40,1.09E+40
0.10766524,1.10E+40,1.10E+40
0.10773937,1.10E+40,1.10E+40
0.10781356,1.10E+40,1.10E+40
0.10788779,1.10E+40,1.10E+40
0.10796208,1.10E+40,1.10E+40
0.10803642,1.10E+40,1.10E+40
0.10811081,1.10E+40,1.10E+40
0.10818525,1.10E+40,1.10E+40
0.10825975,1.11E+40,1.11E+40
0.10833429,1.11E+40,1.11E+40
0.10840889,1.11E+40,1.11E+40
0.10848353,1.11E+40,1.11E+40
0.10855823,1.11E+40,1.11E+40
0.10863298,1.11E+40,1.11E+40
0.10870778,1.11E+40,1.11E+40
0.10878264,1.11E+40,1.11E+40
0.10885754,1.12E+40,1.12E+40
0.1089325,1.12E+40,1.12E+40
0.1090075,1.12E+40,1.12E+40
0.10908256,1.12E+40,1.12E+40
0.10915767,1.12E+40,1.12E+40
0.10923284,1.12E+40,1.12E+40
0.10930805,1.12E+40,1.12E+40
0.10938332,1.12E+40,1.12E+40
0.10945863,1.13E+40,1.13E+40
0.109534,1.13E+40,1.13E+40
0.10960943,1.13E+40,1.13E+40
0.1096849,1.13E+40,1.13E+40
0.10976042,1.13E+40,1.13E+40
0.109836,1.13E+40,1.13E+40
0.10991163,1.13E+40,1.13E+40
0.10998731,1.13E+40,1.13E+40
0.11006305,1.14E+40,1.14E+40
0.11013883,1.14E+40,1.14E+40
0.11021467,1.14E+40,1.14E+40
0.11029056,1.14E+40,1.14E+40
0.1103665,1.14E+40,1.14E+40
0.1104425,1.14E+40,1.14E+40
0.11051855,1.14E+40,1.14E+40
0.11059465,1.14E+40,1.14E+40
0.1106708,1.15E+40,1.15E+40
0.110747,1.15E+40,1.15E+40
0.11082326,1.15E+40,1.15E+40
0.11089957,1.15E+40,1.15E+40
0.11097593,1.15E+40,1.15E+40
0.11105235,1.15E+40,1.15E+40
0.11112881,1.15E+40,1.15E+40
0.11120533,1.15E+40,1.15E+40
0.1112819,1.16E+40,1.16E+40
0.11135853,1.16E+40,1.16E+40
0.11143521,1.16E+40,1.16E+40
0.11151194,1.16E+40,1.16E+40
0.11158872,1.16E+40,1.16E+40
0.11166556,1.16E+40,1.16E+40
0.11174245,1.16E+40,1.16E+40
0.11181939,1.16E+40,1.16E+40
0.11189639,1.17E+40,1.17E+40
0.11197343,1.17E+40,1.17E+40
0.11205054,1.17E+40,1.17E+40
0.11212769,1.17E+40,1.17E+40
0.1122049,1.17E+40,1.17E+40
0.11228216,1.17E+40,1.17E+40
0.11235947,1.17E+40,1.17E+40
0.11243684,1.18E+40,1.18E+40
0.11251426,1.18E+40,1.18E+40
0.11259173,1.18E+40,1.18E+40
0.11266926,1.18E+40,1.18E+40
0.11274684,1.18E+40,1.18E+40
0.11282447,1.18E+40,1.18E+40
0.11290216,1.18E+40,1.18E+40
0.1129799,1.18E+40,1.18E+40
0.1130577,1.19E+40,1.19E+40
0.11313555,1.19E+40,1.19E+40
0.11321345,1.19E+40,1.19E+40
0.1132914,1.19E+40,1.19E+40
0.11336941,1.19E+40,1.19E+40
0.11344747,1.19E+40,1.19E+40
0.11352559,1.19E+40,1.19E+40
0.11360376,1.19E+40,1.19E+40
0.11368198,1.20E+40,1.20E+40
0.11376026,1.20E+40,1.20E+40
0.11383859,1.20E+40,1.20E+40
0.11391698,1.20E+40,1.20E+40
0.11399542,1.20E+40,1.20E+40
0.11407391,1.20E+40,1.20E+40
0.11415246,1.20E+40,1.20E+40
0.11423106,1.21E+40,1.21E+40
0.11430972,1.21E+40,1.21E+40
0.11438843,1.21E+40,1.21E+40
0.11446719,1.21E+40,1.21E+40
0.11454601,1.21E+40,1.21E+40
0.11462488,1.21E+40,1.21E+40
0.11470381,1.21E+40,1.21E+40
0.11478279,1.21E+40,1.21E+40
0.11486183,1.22E+40,1.22E+40
0.11494092,1.22E+40,1.22E+40
0.11502006,1.22E+40,1.22E+40
0.11509926,1.22E+40,1.22E+40
0.11517852,1.22E+40,1.22E+40
0.11525782,1.22E+40,1.22E+40
0.11533719,1.22E+40,1.22E+40
0.1154166,1.23E+40,1.23E+40
0.11549608,1.23E+40,1.23E+40
0.1155756,1.23E+40,1.23E+40
0.11565519,1.23E+40,1.23E+40
0.11573482,1.23E+40,1.23E+40
0.11581451,1.23E+40,1.23E+40
0.11589426,1.23E+40,1.23E+40
0.11597406,1.24E+40,1.24E+40
0.11605392,1.24E+40,1.24E+40
0.11613383,1.24E+40,1.24E+40
0.11621379,1.24E+40,1.24E+40
0.11629381,1.24E+40,1.24E+40
0.11637389,1.24E+40,1.24E+40
0.11645402,1.24E+40,1.24E+40
0.11653421,1.24E+40,1.24E+40
0.11661445,1.25E+40,1.25E+40
0.11669475,1.25E+40,1.25E+40
0.1167751,1.25E+40,1.25E+40
0.11685551,1.25E+40,1.25E+40
0.11693597,1.25E+40,1.25E+40
0.11701649,1.25E+40,1.25E+40
0.11709706,1.25E+40,1.25E+40
0.11717769,1.26E+40,1.26E+40
0.11725838,1.26E+40,1.26E+40
0.11733912,1.26E+40,1.26E+40
0.11741991,1.26E+40,1.26E+40
0.11750077,1.26E+40,1.26E+40
0.11758167,1.26E+40,1.26E+40
0.11766264,1.26E+40,1.26E+40
0.11774365,1.27E+40,1.27E+40
0.11782473,1.27E+40,1.27E+40
0.11790586,1.27E+40,1.27E+40
0.11798705,1.27E+40,1.27E+40
0.11806829,1.27E+40,1.27E+40
0.11814959,1.27E+40,1.27E+40
0.11823094,1.27E+40,1.27E+40
0.11831235,1.28E+40,1.28E+40
0.11839382,1.28E+40,1.28E+40
0.11847534,1.28E+40,1.28E+40
0.11855692,1.28E+40,1.28E+40
0.11863855,1.28E+40,1.28E+40
0.11872024,1.28E+40,1.28E+40
0.11880199,1.28E+40,1.28E+40
0.11888379,1.29E+40,1.29E+40
0.11896565,1.29E+40,1.29E+40
0.11904757,1.29E+40,1.29E+40
0.11912954,1.29E+40,1.29E+40
0.11921157,1.29E+40,1.29E+40
0.11929365,1.29E+40,1.29E+40
0.1193758,1.29E+40,1.29E+40
0.11945799,1.30E+40,1.30E+40
0.11954025,1.30E+40,1.30E+40
0.11962256,1.30E+40,1.30E+40
0.11970493,1.30E+40,1.30E+40
0.11978735,1.30E+40,1.30E+40
0.11986984,1.30E+40,1.30E+40
0.11995238,1.30E+40,1.30E+40
0.12003497,1.31E+40,1.31E+40
0.12011762,1.31E+40,1.31E+40
0.12020033,1.31E+40,1.31E+40
0.1202831,1.31E+40,1.31E+40
0.12036592,1.31E+40,1.31E+40
0.1204488,1.31E+40,1.31E+40
0.12053174,1.31E+40,1.31E+40
0.12061473,1.32E+40,1.32E+40
0.12069778,1.32E+40,1.32E+40
0.12078089,1.32E+40,1.32E+40
0.12086406,1.32E+40,1.32E+40
0.12094728,1.32E+40,1.32E+40
0.12103056,1.32E+40,1.32E+40
0.1211139,1.32E+40,1.32E+40
0.1211973,1.33E+40,1.33E+40
0.12128075,1.33E+40,1.33E+40
0.12136426,1.33E+40,1.33E+40
0.12144783,1.33E+40,1.33E+40
0.12153145,1.33E+40,1.33E+40
0.12161513,1.33E+40,1.33E+40
0.12169887,1.33E+40,1.33E+40
0.12178267,1.34E+40,1.34E+40
0.12186653,1.34E+40,1.34E+40
0.12195044,1.34E+40,1.34E+40
0.12203441,1.34E+40,1.34E+40
0.12211844,1.34E+40,1.34E+40
0.12220253,1.34E+40,1.34E+40
0.12228667,1.34E+40,1.34E+40
0.12237088,1.35E+40,1.35E+40
0.12245514,1.35E+40,1.35E+40
0.12253946,1.35E+40,1.35E+40
0.12262383,1.35E+40,1.35E+40
0.12270827,1.35E+40,1.35E+40
0.12279276,1.35E+40,1.35E+40
0.12287731,1.36E+40,1.36E+40
0.12296192,1.36E+40,1.36E+40
0.12304659,1.36E+40,1.36E+40
0.12313131,1.36E+40,1.36E+40
0.1232161,1.36E+40,1.36E+40
0.12330094,1.36E+40,1.36E+40
0.12338584,1.36E+40,1.36E+40
0.1234708,1.37E+40,1.37E+40
0.12355582,1.37E+40,1.37E+40
0.1236409,1.37E+40,1.37E+40
0.12372603,1.37E+40,1.37E+40
0.12381123,1.37E+40,1.37E+40
0.12389648,1.37E+40,1.37E+40
0.12398179,1.37E+40,1.37E+40
0.12406716,1.38E+40,1.38E+40
0.12415259,1.38E+40,1.38E+40
0.12423808,1.38E+40,1.38E+40
0.12432362,1.38E+40,1.38E+40
0.12440923,1.38E+40,1.38E+40
0.12449489,1.38E+40,1.38E+40
0.12458062,1.39E+40,1.39E+40
0.1246664,1.39E+40,1.39E+40
0.12475224,1.39E+40,1.39E+40
0.12483814,1.39E+40,1.39E+40
0.1249241,1.39E+40,1.39E+40
0.12501012,1.39E+40,1.39E+40
0.1250962,1.39E+40,1.39E+40
0.12518233,1.40E+40,1.40E+40
0.12526853,1.40E+40,1.40E+40
0.12535479,1.40E+40,1.40E+40
0.1254411,1.40E+40,1.40E+40
0.12552748,1.40E+40,1.40E+40
0.12561391,1.40E+40,1.40E+40
0.1257004,1.41E+40,1.41E+40
0.12578696,1.41E+40,1.41E+40
0.12587357,1.41E+40,1.41E+40
0.12596024,1.41E+40,1.41E+40
0.12604697,1.41E+40,1.41E+40
0.12613377,1.41E+40,1.41E+40
0.12622062,1.41E+40,1.41E+40
0.12630753,1.42E+40,1.42E+40
0.1263945,1.42E+40,1.42E+40
0.12648153,1.42E+40,1.42E+40
0.12656862,1.42E+40,1.42E+40
0.12665577,1.42E+40,1.42E+40
0.12674299,1.42E+40,1.42E+40
0.12683026,1.43E+40,1.43E+40
0.12691759,1.43E+40,1.43E+40
0.12700498,1.43E+40,1.43E+40
0.12709243,1.43E+40,1.43E+40
0.12717994,1.43E+40,1.43E+40
0.12726752,1.43E+40,1.43E+40
0.12735515,1.44E+40,1.44E+40
0.12744284,1.44E+40,1.44E+40
0.12753059,1.44E+40,1.44E+40
0.12761841,1.44E+40,1.44E+40
0.12770628,1.44E+40,1.44E+40
0.12779422,1.44E+40,1.44E+40
0.12788221,1.44E+40,1.44E+40
0.12797027,1.45E+40,1.45E+40
0.12805838,1.45E+40,1.45E+40
0.12814656,1.45E+40,1.45E+40
0.1282348,1.45E+40,1.45E+40
0.1283231,1.45E+40,1.45E+40
0.12841146,1.45E+40,1.45E+40
0.12849988,1.46E+40,1.46E+40
0.12858836,1.46E+40,1.46E+40
0.1286769,1.46E+40,1.46E+40
0.1287655,1.46E+40,1.46E+40
0.12885416,1.46E+40,1.46E+40
0.12894289,1.46E+40,1.46E+40
0.12903168,1.47E+40,1.47E+40
0.12912052,1.47E+40,1.47E+40
0.12920943,1.47E+40,1.47E+40
0.1292984,1.47E+40,1.47E+40
0.12938743,1.47E+40,1.47E+40
0.12947652,1.47E+40,1.47E+40
0.12956568,1.48E+40,1.48E+40
0.12965489,1.48E+40,1.48E+40
0.12974417,1.48E+40,1.48E+40
0.12983351,1.48E+40,1.48E+40
0.1299229,1.48E+40,1.48E+40
0.13001237,1.48E+40,1.48E+40
0.13010189,1.49E+40,1.49E+40
0.13019147,1.49E+40,1.49E+40
0.13028112,1.49E+40,1.49E+40
0.13037083,1.49E+40,1.49E+40
0.13046059,1.49E+40,1.49E+40
0.13055043,1.49E+40,1.49E+40
0.13064032,1.49E+40,1.49E+40
0.13073027,1.50E+40,1.50E+40
0.13082029,1.50E+40,1.50E+40
0.13091037,1.50E+40,1.50E+40
0.13100051,1.50E+40,1.50E+40
0.13109071,1.50E+40,1.50E+40
0.13118098,1.50E+40,1.50E+40
0.1312713,1.51E+40,1.51E+40
0.13136169,1.51E+40,1.51E+40
0.13145215,1.51E+40,1.51E+40
0.13154266,1.51E+40,1.51E+40
0.13163323,1.51E+40,1.51E+40
0.13172387,1.51E+40,1.51E+40
0.13181457,1.52E+40,1.52E+40
0.13190534,1.52E+40,1.52E+40
0.13199616,1.52E+40,1.52E+40
0.13208705,1.52E+40,1.52E+40
0.132178,1.52E+40,1.52E+40
0.13226902,1.52E+40,1.52E+40
0.13236009,1.53E+40,1.53E+40
0.13245123,1.53E+40,1.53E+40
0.13254243,1.53E+40,1.53E+40
0.1326337,1.53E+40,1.53E+40
0.13272503,1.53E+40,1.53E+40
0.13281642,1.53E+40,1.53E+40
0.13290787,1.54E+40,1.54E+40
0.13299938,1.54E+40,1.54E+40
0.13309096,1.54E+40,1.54E+40
0.13318261,1.54E+40,1.54E+40
0.13327431,1.54E+40,1.54E+40
0.13336608,1.55E+40,1.55E+40
0.13345791,1.55E+40,1.55E+40
0.13354981,1.55E+40,1.55E+40
0.13364176,1.55E+40,1.55E+40
0.13373379,1.55E+40,1.55E+40
0.13382587,1.55E+40,1.55E+40
0.13391802,1.56E+40,1.56E+40
0.13401023,1.56E+40,1.56E+40
0.13410251,1.56E+40,1.56E+40
0.13419485,1.56E+40,1.56E+40
0.13428725,1.56E+40,1.56E+40
0.13437971,1.56E+40,1.56E+40
0.13447224,1.57E+40,1.57E+40
0.13456484,1.57E+40,1.57E+40
0.13465749,1.57E+40,1.57E+40
0.13475021,1.57E+40,1.57E+40
0.134843,1.57E+40,1.57E+40
0.13493585,1.57E+40,1.57E+40
0.13502876,1.58E+40,1.58E+40
0.13512174,1.58E+40,1.58E+40
0.13521478,1.58E+40,1.58E+40
0.13530788,1.58E+40,1.58E+40
0.13540105,1.58E+40,1.58E+40
0.13549428,1.58E+40,1.58E+40
0.13558758,1.59E+40,1.59E+40
0.13568094,1.59E+40,1.59E+40
0.13577437,1.59E+40,1.59E+40
0.13586786,1.59E+40,1.59E+40
0.13596141,1.59E+40,1.59E+40
0.13605503,1.60E+40,1.60E+40
0.13614871,1.60E+40,1.60E+40
0.13624246,1.60E+40,1.60E+40
0.13633627,1.60E+40,1.60E+40
0.13643015,1.60E+40,1.60E+40
0.13652409,1.60E+40,1.60E+40
0.1366181,1.61E+40,1.61E+40
0.13671217,1.61E+40,1.61E+40
0.1368063,1.61E+40,1.61E+40
0.13690051,1.61E+40,1.61E+40
0.13699477,1.61E+40,1.61E+40
0.1370891,1.61E+40,1.61E+40
0.1371835,1.62E+40,1.62E+40
0.13727796,1.62E+40,1.62E+40
0.13737248,1.62E+40,1.62E+40
0.13746707,1.62E+40,1.62E+40
0.13756173,1.62E+40,1.62E+40
0.13765645,1.63E+40,1.63E+40
0.13775123,1.63E+40,1.63E+40
0.13784608,1.63E+40,1.63E+40
0.137941,1.63E+40,1.63E+40
0.13803598,1.63E+40,1.63E+40
